Heart disease_number,diabetes_number,Two or more races pop,0-9,20-29,30-39,40-49,50-59,80+,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Total Specialist Physicians (2019),STATE_NAME_N
0.061957653592502604,0.056143332625168185,0.04599370612442508,0.0005611407544611932,0.0005067199803734315,0.0004654312430210283,0.0006866300463975255,0.000990054280702211,0.0019226720931864432,0.03618061127726312,0.048573001354956485,0.042539256231544934,0.028477077789646383,0.04266605682588041,0.92
0.024557445331482124,0.02832660576446427,0.04042604696199467,0.0007200478707687876,0.00037891608164806665,0.00034690941003427146,0.0003347969589770027,0.00040199419750089777,0.00021893200477159498,0.014880735283390475,0.0273872120465749,0.025412316419816103,0.0646861635322208,0.01796248022013788,0.68
0.05102395001735509,0.048098576588060334,0.08520939239893488,0.0011752505476915844,0.0027416826314501635,0.0008929088653665222,0.0008325481900224581,0.000918843880002052,0.0011760578205038243,0.060981836749580576,0.0791868418962273,0.12629438864857587,0.263637945545171,0.053667361617953685,0.8200000000000001
0.19567858382506073,0.19148785496777848,0.16339869281045752,0.00475148830584323,0.003468045493050101,0.0034864062781947125,0.0037012840796638996,0.004303252171342943,0.004782822258087152,0.1677729958421475,0.2756614911490421,0.22804734213699568,0.46674444634139856,0.1967209180994566,0.3
0.42216244359597366,0.42767509383188157,0.2781408859840232,0.006580575425842105,0.005244455462267986,0.005537233500662191,0.006743344058687241,0.007226707116216139,0.008437302645428392,0.35188562258370415,0.33506444224058385,0.4316529369561945,0.2780668042256851,0.2988003271299509,0.2
0.9999999999999999,0.9999999999999999,1.0,0.02146570296121756,0.020817906418003525,0.023871495698922586,0.02484756368549233,0.02585243826709107,0.03429092695249456,1.0,1.0,1.0,0.81302163904483,0.9999999999999999,0.66
0.15888580354043733,0.18264995396926562,0.0915032679738562,0.001901919548306522,0.0016017232332716578,0.0014182668778752365,0.0018532344941603115,0.0023009382161718055,0.002949968423268543,0.12896637245605078,0.11514408279025004,0.045169719450081726,0.12630331794214003,0.09652859349158568,0.0
0.033842415827837556,0.0303661213795057,0.021544420237230695,0.0006132821519996226,0.00037120931388573305,0.0004181556804251871,0.00045479055931831784,0.0006408936063014313,0.0011872851027998036,0.019840980377853965,0.038553369059384196,0.03192126202479038,0.06532887723553657,0.027337599677847633,0.3
0.11410968413745227,0.11727214786488209,0.07141128056160735,0.002056688458460273,0.0014559368764341814,0.0015061594731238428,0.0017762015655461338,0.0020383020071378854,0.002666479545295067,0.09862134364286236,0.10915769076138657,0.0497175953178854,0.11495431913557916,0.09229094121405007,0.28
0.9999999999999999,0.9999999999999999,1.0,0.030429057490442814,0.05054740529185209,0.030647215768996955,0.03064503226494587,0.03290150223317348,0.031910743105746965,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.44
0.14083651509892398,0.13817718291905673,0.06148632292423142,0.0022544947126139974,0.0020795428345363387,0.0017705031118639691,0.0021628476110903713,0.002346880410171908,0.0028068205739948076,0.12225545262236488,0.17310399717053465,0.016383348573161944,0.22649705525182665,0.09400681943141792,0.48
0.009371745921555017,0.00861128815239714,0.0065359477124183,0.00012497382584607695,8.156329215136349e-05,7.790480033399186e-05,9.332835582102287e-05,0.00013016954966695737,0.00031436390428741845,0.00612736158727843,0.00468916222464761,0.005263099218470658,0.0068267142673423785,0.0053075570627236085,0.86
0.2210170079833391,0.24700800226612846,0.07625272331154684,0.00341815828307482,0.0027281957878660798,0.0027066924218604863,0.003204273549855119,0.003689158178208239,0.004780015437513157,0.22000145889561604,0.2619175912867548,0.02487402299411227,0.3427273914643144,0.1423664821791521,0.48
0.48082263103089207,0.44818355640535373,0.8763011377390462,0.010126190458455307,0.014630014135496538,0.011264900957696361,0.009916508156602019,0.010385232953723192,0.0104862816644446,0.612736158727843,0.5945949782452042,0.859925509790645,1.0000000000000002,0.4563897908735725,0.52
0.17181534189517528,0.15789250053112386,0.0597918179617526,0.0017819115698450574,0.001424467574737986,0.001401620553017546,0.002092480993606267,0.0021424376468714514,0.002436320258227493,0.13976220001458897,0.11417580490420719,0.15106599438275453,0.18721241052736623,0.11400811910179819,0.96
0.4353523082263103,0.470958147439983,0.18542725732268214,0.0078046568061490434,0.00642872877507991,0.006103208545823671,0.006592241006405585,0.007384441982283158,0.00918391691811101,0.44875629148734414,0.5549869700845289,0.05289176854202624,0.7262672397386232,0.3019449394484546,0.48
0.10959736202707393,0.14372919764889172,0.04744613894940692,0.0014640973372298683,0.0016152100768557416,0.0013969595820573927,0.0014273312830723102,0.0017909798627706664,0.0018300470142446146,0.08811729520752791,0.07521181674949329,0.06938587054088602,0.0673154490071765,0.07674120935786956,0.8
0.9999999999999999,0.9999999999999999,1.0,0.05048280451196893,0.039878669786194997,0.04210388238905391,0.049832897801006165,0.05844383069076386,0.05872149322854537,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.76
0.4359597362027074,0.46291339140287513,0.8455579762769305,0.017666002070758358,0.01026605689007516,0.013883700784308242,0.016033959670299067,0.016227548624069575,0.009815451547259843,0.6016485520461011,0.7981534862174336,0.9360589264129117,0.9704784309839715,0.8734904694895286,0.46
0.15801804928844151,0.1542100417817435,0.10844831759864439,0.002589689411075329,0.0018419174951977205,0.001957607803264411,0.0024909782589373013,0.0030069165973067155,0.002885411550066662,0.1333430593041068,0.18361604124661726,0.11498345351509626,0.18106949764231553,0.13553634137347131,0.34
0.12270045123221104,0.14066992422632957,0.048656499636891795,0.0013589869009222406,0.0015124531733579608,0.0014062815239776994,0.0014784396684028704,0.0016317135902369775,0.0022931724089537576,0.08840907433073164,0.08510231657192753,0.05143308447587111,0.15694463651939772,0.09051027418285013,0.36
0.7014057618882332,0.6470363288718929,0.4473493100944081,0.0110630803316855,0.009212798629222908,0.009337256539175793,0.010788313512168241,0.012886785417028779,0.019327766472528245,0.7309067036253557,0.706691706466882,1.0,0.553569981942532,0.9073908949182571,0.76
0.23151683443248872,0.26989589972381556,0.19172113289760348,0.005915979517534821,0.006616902354610221,0.0038506278660809822,0.004064227685634544,0.004563591270676858,0.0035899235141393588,0.2850682033700489,0.19314357931566184,0.21256356694370473,0.2813580815989189,0.222087028694178,0.86
0.0357514751822284,0.03200906451384462,0.0392156862745098,0.0005412773649227439,0.00033845555089581544,0.0005107092466339467,0.0006288553499368923,0.0006194539157680501,0.0009458985334362502,0.018673863885039027,0.017150679973774282,0.036782682812636545,0.05269380226492266,0.02372679331251394,0.72
0.04347448802499133,0.042433255435167475,0.05059307673686758,0.0006256967704611534,0.0003564380090079271,0.00043813127025441577,0.0005296013842224711,0.0007695317495017186,0.0006034664234088836,0.04931067182143118,0.036442892677896445,0.052916582680913794,0.030725649474672826,0.030656734001408236,0.1
0.28540437348143005,0.28167976772183273,0.2512708787218591,0.00411751512307439,0.0034603387252877676,0.0036102549351359307,0.004223478451519623,0.005408927640278746,0.005512595607325802,0.2733970384418995,0.348689069899379,0.033169469000352364,0.4562852112076387,0.18961419789272074,0.48
0.9999999999999999,0.9999999999999999,1.0,0.04670379465227895,0.032556598181331255,0.039788045674851995,0.040344514959202174,0.04649579743780384,0.03856010104554067,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.46
0.03913571676501215,0.039260675589547475,0.0392156862745098,0.00044609862338434086,0.0005015821351985424,0.0005559872502468651,0.0006221890388068192,0.0007021498649682347,0.001181671461651814,0.027135458457947337,0.03879174525331855,0.03669694587102414,0.09078461633044513,0.03007645922466299,0.32
0.31551544602568554,0.29386020820055236,0.9917695473251028,0.004119170405535927,0.003196381929427843,0.003076240833701217,0.0037812798132247764,0.004363742726776412,0.004923163286786892,0.2062878401050405,0.12439890124330526,0.26441641849975434,0.3795499549145862,0.17224261217554448,0.72
0.08920513710517182,0.0843566319665746,0.07358992979908012,0.0014715461083067867,0.00102885349627153,0.00116524274003834,0.001428071984308985,0.0018399848697041093,0.0020882745070521366,0.1426799912466263,0.08753051971933412,0.10276500422156691,0.10636723842318671,0.09570214513580488,0.46
0.7676154113155154,0.890361872388641,1.0,0.014579727921221797,0.01223770497593883,0.012633894713992833,0.01443848920650158,0.016402128961269965,0.019159357238088558,0.9479903712889344,0.8810254353825888,1.0,0.36307787300850886,0.9999999999999999,0.4
0.10213467545990976,0.10588485234756745,0.05277172597434035,0.0010974522719993246,0.0009646304315854171,0.0010713574678409652,0.0013206703049911412,0.0016699987519037296,0.0020630131218861837,0.060981836749580576,0.08724453137943634,0.08021368631139834,0.04197128629296152,0.06882974554742619,0.18
0.9999999999999999,0.9999999999999999,1.0,0.03862187803382239,0.032705595691403036,0.03153612951639763,0.03485591879544202,0.03903478513218718,0.04118167146165182,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.66
0.0877299548767789,0.08288364846682246,0.0411522633744856,0.0013465722824607099,0.001542638013760434,0.0014755302353856921,0.0015606575056737715,0.0015367663893034321,0.0021219563539400747,0.10270625136771465,0.06454703389414104,0.060465838022950046,0.0669477400530965,0.09342529579699035,0.26
0.8718326969802151,0.835521563628638,0.608085209392399,0.013862990615376084,0.010956454835450876,0.010656311320899194,0.013867408553025321,0.01607364227416923,0.015841695319626693,0.7247793420380773,0.6870695113826522,1.0,0.4496341169422491,0.7328684959122563,0.66
0.06291218326969802,0.05665321152892854,0.03461631566206729,0.0008789549870763822,0.0006345238790987963,0.0007171236748693098,0.0009310614545002045,0.0011608061017359258,0.0012209669496877412,0.0461011014661901,0.0598479566094891,0.021614355087848803,0.05879134928107425,0.06382183258845299,0.5
0.03818118708781673,0.04056369945471283,0.0382473977245219,0.000513965204307376,0.00037120931388573305,0.00037088011782934586,0.0004525684556082935,0.0005566662506345765,0.0008588870956424111,0.04931067182143118,0.022191253223869403,0.020828021504884053,0.022939988497142363,0.032115437417603296,0.26
0.18604651162790697,0.19505700729410097,0.1345921084483176,0.0040852371150744094,0.0027423248620970244,0.0027859289281830938,0.002955397934332391,0.0032932896065740215,0.005652936636025542,0.17244146181340728,0.20548381289093923,0.30145317165556135,0.5045347893821761,0.18117435879240174,0.54
0.047986810135369665,0.0508179307414489,0.0336480271120794,0.0008342623606148712,0.0006698465646761585,0.0006278993736320883,0.0005895981843931287,0.0006416593095347664,0.001049750894674058,0.033554599168429504,0.0268971048808983,0.029691907931995085,0.039178181274060114,0.030853395425178416,0.86
0.023255813953488372,0.019771970823596063,0.010167029774872912,0.0002789150947690591,0.00021643172799220076,0.00016513154258829043,0.00022517317594913458,0.0003598805196674704,0.000889762121956354,0.02071631774746517,0.02064123302339834,0.01916709394459594,0.04881120680491747,0.013484424551422524,0.68
0.027854911489066294,0.02458749380355499,0.016460905349794237,0.0004825148375381646,0.0003243264766648706,0.0003196094372676589,0.00045404985808164306,0.0005421178892012108,0.0009964213037681566,0.019840980377853965,0.02990552891021223,0.044046620035639375,0.07365451132653812,0.026232125950915848,0.54
0.1581048247136411,0.14979109128248708,0.06923263132413458,0.001726459607383553,0.0018682489517190268,0.0017651762879095081,0.00221988160631433,0.0023598973651386035,0.002256683741491825,0.10241447224451092,0.19311074489248442,0.0745506543666785,0.10629047170550585,0.11379117827709322,0.84
0.34024644220756683,0.3531194674598116,0.3466473008956669,0.0058390088830733294,0.0048636126886793364,0.004869382947371646,0.005589331531947926,0.007136354134682604,0.00854676864781419,0.4578014443066599,0.4089662249609114,0.25722932303612217,0.16733050589127318,0.3900461049387043,0.6
0.0032106907323845883,0.0030026202110332127,0.0,5.048611507689201e-05,3.596491622422327e-05,2.9963384743843024e-05,3.3331555650365315e-05,5.6662039266793214e-05,9.262507894182865e-05,0.0035013494784448176,0.0032637782786985887,0.004988480254232041,0.00827396051872022,0.002721631177130549,0.54
0.17120791391877818,0.17539834289356276,0.10530137981118373,0.0034520915735363374,0.0025046995227584064,0.002638775416441109,0.0031198336088741935,0.0036562329391748322,0.0041625149112343,0.14705667809468234,0.18530787779848637,0.08444916200655934,0.19522694782603894,0.15679187622017135,0.28
0.098750433877126,0.08577296225479782,0.04914064391188574,0.0013051902209222737,0.00083554207156633,0.000986794137563897,0.0012140093269099722,0.0019517775417710256,0.0024278997965055085,0.07994747975782333,0.08494348746064867,0.09590347948626213,0.1023717341412696,0.08618180365756792,0.98
0.23004165220409578,0.19879611925501026,0.1578310336480271,0.004106755787074396,0.0029157271367495296,0.003007657975287532,0.00340722568870401,0.0036837982555748936,0.004737913128903235,0.19315777956087243,0.17193071605514462,0.05120859109512434,0.31980584700387066,0.1608312366423239,0.06
0.020565775772301283,0.018072374477728206,0.006778019849915274,0.0003534028055382441,0.0002279918796357011,0.00025568754981412716,0.00026443034149289816,0.0004203710751009388,0.000625920988000842,0.011962944051353126,0.02315924202242872,0.019187873710528464,0.03926717076783627,0.016340471873931336,0.3
0.042953835473793826,0.039373982012605335,0.02541757443718228,0.0009559256215378733,0.0006300282645707684,0.0006691822592791609,0.0007221837057579152,0.0009471748996354487,0.0016925128061188689,0.03209570355241083,0.051161758269734604,0.07520931611657794,0.12581865045293011,0.04499007006413636,0.54
0.062131204442901766,0.05750300970186247,0.12757201646090535,0.0011504213107685229,0.0006191103435741292,0.0006538676404100857,0.0007481082490415326,0.0009555976352021341,0.001369728440109466,0.02626012108833613,0.02844618070499876,0.06075731846406783,0.08711865229544921,0.03936864285279214,0.72
0.9721450885109336,0.9999999999999999,1.0,0.025436725586445885,0.017218203642346892,0.016796141781409785,0.01833679981512097,0.019182397401509507,0.021561995649428112,0.8788387190896492,1.0,0.5104238040210055,1.0000000000000002,0.9478809436261674,0.28
0.05944116626171468,0.060052404220664254,0.02420721374969741,0.000995652400614772,0.0007244361696593545,0.0007883699452602254,0.0008288446838390841,0.0010604989781690351,0.0011311486913199074,0.05660514990152455,0.07189026481904022,0.006707207682916055,0.0940386601502193,0.038895189103969295,0.48
0.0076362374175633465,0.006685078960413568,0.0014524328249818446,0.00012083561969223334,7.064537115472429e-05,9.255356620875956e-05,8.814344716429939e-05,0.00011715259470026163,0.0002975229808434496,0.0064191407104821656,0.007505876774132457,0.011207608933251638,0.018684340056580564,0.006465147728632547,0.54
0.04234640749739674,0.036201402166985336,0.019849915274751877,0.0009650296750763292,0.0005099311336077371,0.0005533238382696346,0.0006073750140733235,0.0008790273118686298,0.0016812855238228896,0.03034502881318842,0.04801734564739535,0.07059944983218262,0.11810206191259821,0.042215226251803045,0.54
0.09363068379035057,0.08866227604277317,0.04599370612442508,0.0013258812516914918,0.0008939850604306928,0.0008822552174576002,0.0010843866104918848,0.0013912827749697739,0.002290365588379763,0.05718870814793202,0.049003109447275366,0.054008584396443876,0.07138114977347113,0.05628197420044231,0.86
0.13224574800416522,0.11857517173004745,0.06221253933672234,0.0020103405495372245,0.0017687032014555516,0.0017358787561599727,0.0019828572105783987,0.0021822542150048735,0.0031604799663181534,0.15143336494273835,0.08778063091878098,0.08220853858852252,0.09108749960351195,0.1270558539232106,0.26
0.5596147171121139,0.6478861270448267,0.6247881868796902,0.012489106172300007,0.012269174277635025,0.009818668254060204,0.01082386717152863,0.011081257192824746,0.009268121535330855,0.6477496535122913,0.5703971997977849,0.7347154096616703,0.473488713698221,0.5087724657227538,0.2
0.034710170079833395,0.04277317470434105,0.007504236262406197,0.00045520267692279677,0.000296710558849842,0.0003096216423530446,0.00033331555650365315,0.00048009592730107224,0.0006315346291488317,0.034429936538040704,0.03199897589733552,0.002893557870322625,0.04183293680821564,0.017174085493841494,0.48
0.13849357861853523,0.12140783230649388,0.12345679012345678,0.0028503963987674768,0.002152757128278507,0.0023964049265131344,0.0025998613407284946,0.0028958896284731342,0.003881832853834819,0.18411262674155665,0.15769899771470744,0.1655471348781252,0.44129714895140404,0.10054667357002614,1.0
0.014665046858729608,0.01671269740103392,0.01186153473735173,0.0002805703772305966,0.00018817357953031106,0.0002483631668767433,0.00023258018831588242,0.00024961925406722415,0.00029190933969546,0.011671164928149392,0.010270273054229926,0.011402339176681405,0.01495700921594036,0.011727519392281437,0.86
0.6627906976744186,0.7084484101692514,1.0,0.02571233011629187,0.03495468741671071,0.018380871907861928,0.012442299373663035,0.012199949616727246,0.011538839379692654,0.8870085345393538,0.9475804086002723,1.0,0.6202019762116919,0.9999999999999999,0.66
0.9056751128080527,0.9999999999999999,1.0,0.024051254166139045,0.020214209609954063,0.02089579866736182,0.02063815855746953,0.02179574253688201,0.015142796996701987,0.8954701291122621,0.9732586191549031,0.8971889924521246,0.8729286068973294,0.9944937862729618,0.8
0.10812217979868101,0.11047376248141066,0.07068506414911643,0.002101381084921784,0.0014623591829027926,0.0015447789467936848,0.0018813811411539532,0.0019318692577043144,0.0018328538348186094,0.09745422715004742,0.0934028080877775,0.12044011120040166,0.07738935308419023,0.08318134288532815,0.2
0.25416522040958,0.28711847602860985,0.1111111111111111,0.00511399516491993,0.0038508149585793345,0.0036775060875610006,0.0037457261538643865,0.0038905381285753555,0.00392954880359273,0.27631482967393683,0.25426089676290303,0.23366301940384215,0.12282862616419517,0.200944483770959,0.18
0.027594585213467544,0.029799589264216414,0.03389009924957637,0.0007440494664610806,0.00035322685577362145,0.0003102874953473522,0.0003103538181667348,0.00043338803006763457,0.00035085257174935096,0.026843679334743603,0.025447954564131552,0.028810198351822837,0.03061895347282352,0.025733088161155673,0.98
0.02021867407150295,0.01676935061256285,0.009682885499878963,0.0004345116461535788,0.00023698310869175692,0.0002536899908312043,0.0002903548847765156,0.0004287938106676243,0.0007045119640726967,0.01633963089940915,0.021658735945921208,0.03471587944737773,0.07247093534244632,0.014524065300811512,0.8200000000000001
0.15671641791044774,0.156986049146661,0.06971677559912853,0.0027717704818444482,0.0021289945943446455,0.0021300637287900853,0.0026302300914321608,0.0031569944310403837,0.002812434215142797,0.14151287475381139,0.15191660356330508,0.0692196358166651,0.1600280143525047,0.1285087098368209,0.28
0.9999999999999999,0.9999999999999999,1.0,0.0176544150935276,0.014980029838035855,0.014146046864065445,0.017051683169490222,0.02155760883131481,0.03074310574696513,1.0,1.0,0.747225171752357,0.959044828854268,0.9999999999999999,0.7000000000000001
0.02499132245748004,0.020905035054174632,0.01912369886226095,0.0005015505858458452,0.00035386908642048257,0.0003828654717268831,0.0003822018381241889,0.00048239303700107735,0.0008139779664584942,0.022758771609891315,0.026067096918659237,0.03790698028533681,0.021929714567894824,0.021880387773547765,0.1
0.28123915307185005,0.2935769421429077,0.1728395061728395,0.004265662903381991,0.004622133965459551,0.0044831882106732245,0.004571608032756772,0.005519188905878992,0.00561644796856361,0.2958640309285871,0.3422905049180875,0.45003258471431595,0.12394428984885515,0.44591704419780237,0.64
0.8750433877125997,0.8865094540046738,1.0,0.01994367073783388,0.01547197851353148,0.015557655211997605,0.015619166977761187,0.017080542026004814,0.022266507613500807,1.0,0.7423381986131297,0.694763244232872,0.7711742869573085,0.9999999999999999,0.26
0.06421381464769177,0.06475462077756533,0.11667877027354151,0.0017943261883065882,0.0012773967566067873,0.0016979251354844382,0.001696205831985257,0.0021952711699715693,0.0024278997965055085,0.08986796994675032,0.09806090327147615,0.0952071294973739,0.10838092528630391,0.09314599612591792,0.62
0.17259632072197154,0.17636144748955457,0.19123698862260952,0.0037624570350746076,0.0027500316298593582,0.0025302413783689663,0.0026102311580419417,0.002625596387105864,0.003747105466283068,0.1677729958421475,0.1623165984538081,0.16682498815957017,0.12977187432015425,0.15979973890967797,0.74
0.9999999999999999,0.9999999999999999,0.93439845073832,0.017848910782758246,0.01536472599550567,0.01577272572915897,0.01849901338595275,0.023378451120185544,0.030543821486211497,1.0,1.0,1.0,0.937319835235293,0.9999999999999999,0.76
0.009371745921555017,0.007931449614049997,0.008714596949891067,0.0001506307039999073,0.00010725251802580869,0.0001025413611233739,0.00011554939292126642,0.00016539189840036935,0.0003368184688793769,0.005252024217667226,0.008118424474147363,0.011936653920588593,0.025302892544928027,0.006044579779087352,0.52
0.04061089899340507,0.04549252885772962,0.12224642943597192,0.0012977414498453552,0.0008875627539620815,0.000997447785472819,0.0009206916371867574,0.0012932727611028882,0.0002975229808434496,0.07002698956889636,0.06755313151280348,0.09092623381669032,0.0814255297122701,0.03976208433184835,0.02
0.13458868448455397,0.13483464343884993,0.2365044783345437,0.0029828189956904723,0.00788980349668898,0.0030236384471509148,0.002519124905930943,0.0025314148894056534,0.002571047645779244,0.19490845430009485,0.20142206640716168,0.21142083256974536,0.5635507775419073,0.12848603358000366,1.0
0.15619576535925025,0.16140499964591742,0.2486080852093924,0.003354429908305628,0.004320927792081682,0.002476307285830049,0.002399131305589628,0.0028353990730396656,0.003960423829906673,0.17127434532059232,0.19858408479692524,0.18760047555147555,0.46379142596520556,0.15473514943905955,0.32
0.047032280458174244,0.0452659160116139,0.05010893246187364,0.0010775888824608754,0.0007115915567221319,0.0007018090560002345,0.0006747788266107289,0.0008170053499684912,0.0016644446003789208,0.03997373987891167,0.05555434501278622,0.05252708816166147,0.12991392541857746,0.04315345488390689,0.32
0.08703575147518224,0.07829473833297926,0.04163640764947954,0.001422715275691432,0.0009627037396448336,0.0010420599360914298,0.0010429073412380968,0.0016186966352702817,0.0033597642270717844,0.05018600919104239,0.09555341859152534,0.07906935705754667,0.16182792211126348,0.06805681863543506,0.3
0.3350399166955918,0.33159124707881876,0.44299201161946256,0.00872582149599463,0.006554605981864692,0.007634670432731203,0.0068359317132715884,0.007495468951116739,0.00831941618132061,0.5289955503683712,0.4131090173724319,0.4335201377606734,1.0000000000000002,0.2637555401371778,1.0
0.06551544602568553,0.060052404220664254,0.04381505688695231,0.0008309517956917963,0.0006069079612837677,0.0005639774861785565,0.0007073696810244195,0.000794799956201775,0.0010918532032839802,0.040557298125319136,0.07199611341638171,0.027739497176522715,0.03947195167370051,0.04227518793024916,0.84
0.9999999999999999,0.9999999999999999,1.0,0.01796146999014279,0.01437440633804581,0.014397739295913727,0.015087343489828691,0.018031545441806938,0.01927163006104835,1.0,0.8098938292249017,1.0,0.7274365974863766,0.9999999999999999,0.44
0.1459562651856994,0.1867289851993485,0.03945775841200678,0.0029166076972289745,0.00201788869243767,0.0017045836654275143,0.0017258338814522484,0.0021477975695047965,0.0023296610764156904,0.172733240936611,0.16655005967301378,0.015756785153210655,0.21791991836954008,0.09043815167480126,0.48
0.021346754599097535,0.017449189150909993,0.010893246187363833,0.000463479089230484,0.00028643486850006393,0.0003076240833701217,0.0003007247020899626,0.0003951028684008824,0.0010413304329520735,0.014880735283390475,0.022724738721651826,0.03307193255603119,0.019096277443936854,0.019053260730325563,0.1
0.09727525164873307,0.0907017916578146,0.0532558702493343,0.00170245801169126,0.0012921680614845932,0.0015860618324407575,0.0014784396684028704,0.001973217232304407,0.0034523893060136135,0.09249398205558393,0.1050025424960251,0.15863709169481668,0.08209321344551243,0.1347802019414765,0.76
0.9148733078792086,0.8426598682812831,0.9765190026627935,0.014993548536606158,0.011759885374674149,0.011769617527381539,0.013282254576052241,0.016374563644869902,0.021463756929338294,0.9196877963381721,0.7191315398577015,1.0,0.6458977025808904,0.9999999999999999,0.44
0.08651509892398473,0.07835139154450818,0.04042604696199467,0.0015841053156913328,0.0010667451044363368,0.0012025305077195667,0.0013510390556948073,0.001693735552137116,0.0022061609711599185,0.11729520752790139,0.06385220502931,0.059815596221451196,0.06622581129319013,0.09241953322430202,0.26
0.0378340853870184,0.031272572763968554,0.026385862987170175,0.0005272074639996755,0.0003089129411402035,0.0003662191468691925,0.0003903495517276116,0.0005352265601011953,0.0011985123850957828,0.03472171566124444,0.030882699416030022,0.04939942950708946,0.1031223444405862,0.020800238134329407,0.8200000000000001
0.08989934050676848,0.11279654415409673,0.504236262406197,0.005680101766765735,0.005289411607548266,0.0035196989279100937,0.0018880474522840263,0.0015122638858367106,0.0020209108132762613,0.16077029688525787,0.1937505510438577,0.18303581805504843,0.4525084007531933,0.15096436802427113,0.32
0.16461298160360985,0.17092273918277742,0.11328976034858387,0.00315248544799806,0.0021887220445027306,0.0021959831752265398,0.0025346796319011137,0.0030681728559735187,0.0034243211002736654,0.148515573710701,0.10890994493063645,0.11990629702774715,0.15865055798428507,0.12519292014120087,0.86
0.8713120444290177,0.9999999999999999,1.0,0.051070429785814726,0.030555407485711977,0.034965938290076194,0.03256122636422354,0.026258260980758643,0.022690337520174023,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.88
0.1738111766747657,0.1661072162028185,0.12684580004841442,0.002643486091075296,0.0023274438642247345,0.00196626389219041,0.0019554512648214317,0.0025398376249723387,0.003180127710336117,0.15610183091399812,0.1767964854533057,0.11071209369120281,0.17433966244588026,0.1304951585434469,0.34
0.47839291912530374,0.4505629912895687,0.11183732752360202,0.005292765670765974,0.004322212253375404,0.004371324907629544,0.005784135957193394,0.006510008889814538,0.006494982808223985,0.34488292362681455,0.4044823234623523,0.25332081741046153,0.39902998416099866,0.2988061127566404,0.34
0.012408885803540439,0.012407053324835353,0.009682885499878963,0.00027725981230752167,0.00016441104559644925,0.00020042175128659446,0.0001999893339021919,0.00024425933143387886,0.0002582274928075223,0.025093004595521193,0.01057171166302211,0.013167318712399739,0.012977877635402311,0.010756194031710277,0.88
0.21251301631377992,0.20854047163798597,0.32679738562091504,0.006439876416611421,0.004618280581578385,0.005035846195948552,0.004741228615955297,0.005161605495911527,0.003292400533295909,0.2590998614049165,0.1531943178883493,0.1797200554803154,0.22100532571610607,0.18878518220144191,0.56
0.05892051371051718,0.05484030876000283,0.03510045993706124,0.0010213092787686024,0.0006659931807949916,0.000734435852721308,0.0007955131281887188,0.001042122100568994,0.0017177741912848222,0.03588883215405938,0.06480373016427378,0.053634480367825706,0.10976979937766777,0.046090113239824086,0.3
0.5929364803887539,0.7433467884710714,0.5824255628177196,0.02375164804060077,0.016727539428144988,0.01634669101025214,0.013515575465604798,0.012745130318861797,0.010424531611816714,0.6678824130133489,0.5899667488520802,0.6490703360346367,0.8594310664178091,0.6785534694765478,0.86
0.33443248871919473,0.3208271368883223,0.16654563059791816,0.004465952081228021,0.0034391451139413505,0.003826657158285908,0.0043997653458482215,0.005024544617144554,0.0064669146024840364,0.31249544095119997,0.3271247206315791,0.20486866470461906,0.32269012557921806,0.24162147601139122,0.34
0.46459562651856995,0.48047588697684296,0.5998547567175018,0.009176058325532815,0.007934117411322399,0.007967596929885013,0.007699589355234388,0.00890283149398655,0.010368395200336819,0.38485666350572617,0.5211421003937885,0.18893436324635018,0.5129545593683568,0.5565820573287396,0.5
0.08590767094758764,0.09353445223426103,0.03437424352457032,0.0007680510621533735,0.0007481987035932163,0.0006771724952108524,0.001018464200427829,0.0013292608130696354,0.0015690127008630974,0.05339557954628347,0.05843167219053835,0.022879995402520385,0.06404488675819621,0.04890119831362152,0.0
0.33130857341200975,0.3409956801926209,0.19389978213507625,0.0045429227156895124,0.003732644519556887,0.004045056940418809,0.00435606397288441,0.005523017422045667,0.003777980492597011,0.2626012108833613,0.18187577882066233,0.20016895020818612,0.26494368962432435,0.20912565659508733,0.86
0.1369316209649427,0.14962113164790028,0.04914064391188574,0.0021171062683063894,0.0017320960545844672,0.0016386642189910596,0.0015984332687441856,0.001801699708037357,0.0023493088204336538,0.1426799912466263,0.10452834396581881,0.06318003548497854,0.19274708844470773,0.11119573537883871,0.36
0.10517181534189518,0.09936973302174067,0.07044299201161947,0.0018895049298449911,0.001622274613971214,0.0015993788923269099,0.001689539520855184,0.0018782700313708614,0.0022145814328819033,0.08082281712743454,0.10866240090910483,0.03932026643784494,0.10685119370539331,0.11596603791462111,0.5
0.211037834085387,0.23267473974930952,0.2159283466473009,0.002453956249229259,0.0020307333053748928,0.0023324830390596026,0.0027368910695133295,0.003514577841007849,0.005085958880078591,0.2844846451236414,0.16876235132784445,0.16380052703130632,0.18659419214632583,0.16040476155530534,0.62
